2019	http://dx.doi.org/10.4028/www.scientific.net/JERA.41.1	wire rod
2019	http://dx.doi.org/10.14456/jmmm.2019.31	stainless steel
2019	http://dx.doi.org/10.14456/jmmm.2019.31	welding
2019	http://dx.doi.org/10.14456/jmmm.2019.31	ebsd
2019	http://dx.doi.org/10.14456/jmmm.2019.31	texture
2019	http://dx.doi.org/10.14456/jmmm.2019.31	heat treatments
2019	http://dx.doi.org/10.1002/adem.201900801	high-pressure torsion
2019	http://dx.doi.org/10.1002/adem.201900801	mg–re alloys
2019	http://dx.doi.org/10.1002/adem.201900801	microstructures
2019	http://dx.doi.org/10.1002/adem.201900801	recrystallization
2019	http://dx.doi.org/10.1002/adem.201900801	texture
2019	http://dx.doi.org/10.4028/www.scientific.net/KEM.813.185	anova
2019	http://dx.doi.org/10.4028/www.scientific.net/KEM.813.185	cast-iron
2019	http://dx.doi.org/10.4028/www.scientific.net/KEM.813.185	glass mold
2019	http://dx.doi.org/10.4028/www.scientific.net/KEM.813.185	haz
2019	http://dx.doi.org/10.4028/www.scientific.net/KEM.813.185	laser cladding
2019	http://dx.doi.org/10.4028/www.scientific.net/KEM.813.185	ni-based powder
2019	http://dx.doi.org/10.1007/s11665-019-04126-8	ebsd
2019	http://dx.doi.org/10.1007/s11665-019-04126-8	fe-27%co alloy
2019	http://dx.doi.org/10.1007/s11665-019-04126-8	microscopy
2019	http://dx.doi.org/10.1007/s11665-019-04126-8	rolling
2019	http://dx.doi.org/10.1007/s11665-019-04126-8	x-ray diffraction
2019	http://dx.doi.org/10.1007/s11665-019-04126-8	vpsc simulation
2019	http://dx.doi.org/10.1080/14786435.2019.1703055	copper alloy
2019	http://dx.doi.org/10.1080/14786435.2019.1703055	dsc
2019	http://dx.doi.org/10.1080/14786435.2019.1703055	hardness
2019	http://dx.doi.org/10.1080/14786435.2019.1703055	recrystallization
2019	http://dx.doi.org/10.1080/14786435.2019.1703055	severe plastic deformation
2019	http://dx.doi.org/10.1080/14786435.2019.1703055	stored energy
2019	http://dx.doi.org/10.1016/j.apsusc.2019.03.045	stress shot peening
2019	http://dx.doi.org/10.1016/j.apsusc.2019.03.045	residual stress
2019	http://dx.doi.org/10.1016/j.apsusc.2019.03.045	x-ray diffraction
2019	http://dx.doi.org/10.1016/j.apsusc.2019.03.045	rietveld refinement
2019	http://dx.doi.org/10.1016/j.apsusc.2019.06.188	ni based composite coating
2019	http://dx.doi.org/10.1016/j.apsusc.2019.06.188	second phase particle
2019	http://dx.doi.org/10.1016/j.apsusc.2019.06.188	growth mechanism
2019	http://dx.doi.org/10.1016/j.apsusc.2019.06.188	microstructure
2019	http://dx.doi.org/10.1016/j.apsusc.2019.06.188	corrosion resistance
2019	http://dx.doi.org/10.1016/j.matchar.2019.109952	magnesium
2019	http://dx.doi.org/10.1016/j.matchar.2019.109952	shot peening
2019	http://dx.doi.org/10.1016/j.matchar.2019.109952	wear
2019	http://dx.doi.org/10.1016/j.matchar.2019.109952	nanograin
2019	http://dx.doi.org/10.1016/j.matchar.2019.109952	microstructure
2019	http://dx.doi.org/10.1016/j.matchar.2019.109952	residual stress
2019	http://dx.doi.org/10.1103/PhysRevB.100.224406	-
2019	http://dx.doi.org/10.1126/science.aaz1598	-
2019	http://dx.doi.org/10.1016/j.apsusc.2019.07.191	solar water splitting
2019	http://dx.doi.org/10.1016/j.apsusc.2019.07.191	tio2
2019	http://dx.doi.org/10.1016/j.apsusc.2019.07.191	nanostructure
2019	http://dx.doi.org/10.1016/j.apsusc.2019.07.191	photocatalysis
2019	http://dx.doi.org/10.1016/j.apsusc.2019.07.191	conductive-afm
2019	http://dx.doi.org/10.1016/j.apsusc.2019.07.191	mocvd
2019	http://dx.doi.org/10.1016/j.crci.2019.06.003	prussian blue analogues
2019	http://dx.doi.org/10.1016/j.crci.2019.06.003	nanoparticles
2019	http://dx.doi.org/10.1016/j.crci.2019.06.003	ordered mesoporous silica
2019	http://dx.doi.org/10.1016/j.crci.2019.06.003	photomagnetism
2019	http://dx.doi.org/https://doi.org/10.1016/j.mtla.2019.100458	rapid solidification
2019	http://dx.doi.org/https://doi.org/10.1016/j.mtla.2019.100458	nanoparticles
2019	http://dx.doi.org/https://doi.org/10.1016/j.mtla.2019.100458	composite powders
2019	http://dx.doi.org/https://doi.org/10.1016/j.mtla.2019.100458	powder metallurgy
2019	http://dx.doi.org/https://doi.org/10.1016/j.corsci.2019.108094	scandia doped yittria stabilized zirconia
2019	http://dx.doi.org/https://doi.org/10.1016/j.corsci.2019.108094	phase stability
2019	http://dx.doi.org/https://doi.org/10.1016/j.corsci.2019.108094	hot corrosion
2019	http://dx.doi.org/https://doi.org/10.1016/j.corsci.2019.108094	sulfate and vanadate molten salts
2019	http://dx.doi.org/https://doi.org/10.1016/j.corsci.2019.108094	mechanism
2019	http://dx.doi.org/10.1016/j.jcrysgro.2019.125190	floating zone technique
2019	http://dx.doi.org/10.1016/j.jcrysgro.2019.125190	single crystal growth
2019	http://dx.doi.org/10.1016/j.jcrysgro.2019.125190	perovskite
2019	http://dx.doi.org/10.1016/j.jcrysgro.2019.125190	directional solidification
2019	http://dx.doi.org/10.1088/1361-651X/ab28d4	-
2019	http://dx.doi.org/10.1021/acs.jpcc.9b04806	-
2019	http://dx.doi.org/10.1103/PhysRevB.99.224431	-
2019	http://dx.doi.org/10.1021/acs.jpcc.9b02915	-
2019	http://dx.doi.org/https://doi.org/10.1016/j.surfin.2019.01.012	fluorine-doped tin oxide (fto)
2019	http://dx.doi.org/https://doi.org/10.1016/j.surfin.2019.01.012	electrochemical grafting
2019	http://dx.doi.org/https://doi.org/10.1016/j.surfin.2019.01.012	diazonium salt
2019	http://dx.doi.org/https://doi.org/10.1016/j.surfin.2019.01.012	surface modification
2019	http://dx.doi.org/https://doi.org/10.1016/j.engfracmech.2019.03.043	zirconia
2019	http://dx.doi.org/https://doi.org/10.1016/j.engfracmech.2019.03.043	layer
2019	http://dx.doi.org/https://doi.org/10.1016/j.engfracmech.2019.03.043	fracture
2019	http://dx.doi.org/https://doi.org/10.1016/j.engfracmech.2019.03.043	residual stress
2019	http://dx.doi.org/10.1039/C9CE00427K	-
2019	http://dx.doi.org/10.1002/sia.6648	gate dielectric material
2019	http://dx.doi.org/10.1002/sia.6648	insulating character
2019	http://dx.doi.org/10.1002/sia.6648	integrated‐circuit (ic) industry
2019	http://dx.doi.org/10.1002/sia.6648	thin films
2019	http://dx.doi.org/10.1002/sia.6648	zro2
2019	http://dx.doi.org/https://doi.org/10.1016/j.mee.2019.04.020	zro2
2019	http://dx.doi.org/https://doi.org/10.1016/j.mee.2019.04.020	slabs
2019	http://dx.doi.org/https://doi.org/10.1016/j.mee.2019.04.020	integrated-circuit (ic) industry
2019	http://dx.doi.org/https://doi.org/10.1016/j.mee.2019.04.020	gate dielectric material
2019	http://dx.doi.org/https://doi.org/10.1016/j.mee.2019.04.020	insulating character
2019	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2019.03.045	stress shot peeningn
2019	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2019.03.045	residual stress
2019	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2019.03.045	x-ray diffraction
2019	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2019.03.045	rietveld refinement
2019	http://dx.doi.org/https://doi.org/10.1016/j.jallcom.2019.04.152	electrodeposition
2019	http://dx.doi.org/https://doi.org/10.1016/j.jallcom.2019.04.152	ni based composite coating
2019	http://dx.doi.org/https://doi.org/10.1016/j.jallcom.2019.04.152	internal stress
2019	http://dx.doi.org/https://doi.org/10.1016/j.jallcom.2019.04.152	microstructure
2019	http://dx.doi.org/https://doi.org/10.1016/j.jallcom.2019.04.152	corrosion resistance
2019	http://dx.doi.org/10.1021/acs.cgd.8b01802	-
2019	http://dx.doi.org/10.1111/jace.16511	electrolyte
2019	http://dx.doi.org/10.1111/jace.16511	ionic conductivity
2019	http://dx.doi.org/10.1111/jace.16511	oxides
2019	http://dx.doi.org/10.1111/jace.16511	thermogravimetry
2019	http://dx.doi.org/10.1016/j.scriptamat.2019.03.018	precipitation
2019	http://dx.doi.org/10.1016/j.scriptamat.2019.03.018	texture
2019	http://dx.doi.org/10.1016/j.scriptamat.2019.03.018	slip
2019	http://dx.doi.org/10.1016/j.scriptamat.2019.03.018	rolling
2019	http://dx.doi.org/10.1016/j.scriptamat.2019.03.018	aluminum alloys
2019	http://dx.doi.org/10.1063/1.5091787	-
2019	http://dx.doi.org/10.1007/s10853-018-3114-6	-
2019	http://dx.doi.org/10.1016/j.jallcom.2018.11.109	hardening
2019	http://dx.doi.org/10.1016/j.jallcom.2018.11.109	high-pressure torsion
2019	http://dx.doi.org/10.1016/j.jallcom.2018.11.109	mg-dy alloy
2019	http://dx.doi.org/10.1016/j.jallcom.2018.11.109	microhardness
2019	http://dx.doi.org/10.1016/j.jallcom.2018.11.109	texture
2019	http://dx.doi.org/10.1016/j.matchar.2018.11.010	laminated composite
2019	http://dx.doi.org/10.1016/j.matchar.2018.11.010	az31
2019	http://dx.doi.org/10.1016/j.matchar.2018.11.010	al1050
2019	http://dx.doi.org/10.1016/j.matchar.2018.11.010	accumulative roll bonding
2019	http://dx.doi.org/10.1016/j.matchar.2018.11.010	microstructure
2019	http://dx.doi.org/10.1016/j.matchar.2018.11.010	texture
2019	http://dx.doi.org/10.1016/j.jmatprotec.2018.08.049	selective laser melting
2019	http://dx.doi.org/10.1016/j.jmatprotec.2018.08.049	laser deposition
2019	http://dx.doi.org/10.1016/j.jmatprotec.2018.08.049	austenitic stainless steel
2019	http://dx.doi.org/10.1016/j.jmatprotec.2018.08.049	crystallographic texture
2019	http://dx.doi.org/10.1016/j.jmatprotec.2018.08.049	solidification microstructures
2019	http://dx.doi.org/10.1051/mattech/2018058	dislocation density
2019	http://dx.doi.org/10.1051/mattech/2018058	electron back scattered diffraction
2019	http://dx.doi.org/10.1051/mattech/2018058	tantalum
2019	http://dx.doi.org/10.1051/mattech/2018058	grain boundaries
2019	http://dx.doi.org/10.1051/mattech/2018058	sub-grain boundaries
2019	http://dx.doi.org/10.1017/S1431927618015891	-
2019	http://dx.doi.org/10.1063/1.5077005	-
2019	http://dx.doi.org/10.1364/OSAC.2.000151	-
2019	http://dx.doi.org/10.1103/PhysRevB.99.014108	-
2019	http://dx.doi.org/10.1039/c8ce01665h	-
2019	http://dx.doi.org//10.1016/j.jallcom.2018.09.004	laser cladding
2019	http://dx.doi.org//10.1016/j.jallcom.2018.09.004	anova
2019	http://dx.doi.org//10.1016/j.jallcom.2018.09.004	bonding
2019	http://dx.doi.org//10.1016/j.jallcom.2018.09.004	power attenuation
2019	http://dx.doi.org//10.1016/j.jallcom.2018.09.004	scanning speed
2019	http://dx.doi.org/10.1016/j.vacuum.2018.11.031	shot peening
2019	http://dx.doi.org/10.1016/j.vacuum.2018.11.031	al18b4o33 whisker reinforced almgsi matrix composite
2019	http://dx.doi.org/10.1016/j.vacuum.2018.11.031	residual stress
2019	http://dx.doi.org/10.1016/j.vacuum.2018.11.031	x-ray diffraction line profile analysis
2019	http://dx.doi.org/10.1016/j.vacuum.2018.11.031	microhardness
2019	http://dx.doi.org/10.1016/j.vacuum.2018.11.031	corrosion behavior
2019	http://dx.doi.org/10.1016/j.engfracmech.2018.12.011	metal matrix composites
2019	http://dx.doi.org/10.1016/j.engfracmech.2018.12.011	ceramics
2019	http://dx.doi.org/10.1016/j.engfracmech.2018.12.011	atomic scale structure
2019	http://dx.doi.org/10.1016/j.engfracmech.2018.12.011	microstructure
2019	http://dx.doi.org/10.1016/j.engfracmech.2018.12.011	mechanical properties
2019	http://dx.doi.org/10.1016/j.surfcoat.2018.12.097	duplex stainless steel
2019	http://dx.doi.org/10.1016/j.surfcoat.2018.12.097	shot peening
2019	http://dx.doi.org/10.1016/j.surfcoat.2018.12.097	microstress
2019	http://dx.doi.org/10.1016/j.surfcoat.2018.12.097	x-ray diffraction
2019	http://dx.doi.org/10.18576/ijtfst/080101	-
2018	http://dx.doi.org/10.4149/km_2018_5_313	severe plastic deformation
2018	http://dx.doi.org/10.4149/km_2018_5_313	groove pressing
2018	http://dx.doi.org/10.4149/km_2018_5_313	ni-w alloy
2018	http://dx.doi.org/10.4149/km_2018_5_313	microstructure
2018	http://dx.doi.org/10.4149/km_2018_5_313	texture
2018	http://dx.doi.org/10.4149/km_2018_5_313	plastic anisotropy
2018	http://dx.doi.org/https://doi.org/10.1016/j.mtla.2018.11.002	ods alloy
2018	http://dx.doi.org/https://doi.org/10.1016/j.mtla.2018.11.002	severe plastic deformation
2018	http://dx.doi.org/https://doi.org/10.1016/j.mtla.2018.11.002	energy filtered tem
2018	http://dx.doi.org/https://doi.org/10.1016/j.mtla.2018.11.002	small angle neutron scattering
2018	http://dx.doi.org/https://doi.org/10.1016/j.mtla.2018.11.002	dissolution
2018	http://dx.doi.org//10.1007/s11665-018-3628-8	accumulative roll bonding
2018	http://dx.doi.org//10.1007/s11665-018-3628-8	grain refinement
2018	http://dx.doi.org//10.1007/s11665-018-3628-8	microstructure
2018	http://dx.doi.org//10.1007/s11665-018-3628-8	ni-w alloy
2018	http://dx.doi.org//10.1007/s11665-018-3628-8	texture
2018	http://dx.doi.org/10.1016/j.msea.2018.03.114	mg-rare earth alloy
2018	http://dx.doi.org/10.1016/j.msea.2018.03.114	high-pressure torsion
2018	http://dx.doi.org/10.1016/j.msea.2018.03.114	microhardness
2018	http://dx.doi.org/10.1016/j.msea.2018.03.114	twinning
2018	http://dx.doi.org/10.1016/j.msea.2018.03.114	second phase
2018	http://dx.doi.org/10.1016/j.msea.2018.03.114	texture
2018	http://dx.doi.org/10.1038/s41467-018-07838-y	-
2018	http://dx.doi.org/https://doi.org/10.1016/j.nimb.2017.11.011	lasers and laser optics
2018	http://dx.doi.org/https://doi.org/10.1016/j.nimb.2017.11.011	femtosecond laser processing
2018	http://dx.doi.org/https://doi.org/10.1016/j.nimb.2017.11.011	silica glass
2018	http://dx.doi.org/https://doi.org/10.1016/j.nimb.2017.11.011	chiral media
2018	http://dx.doi.org/https://doi.org/10.1016/j.nimb.2017.11.011	circular dichroism
2018	http://dx.doi.org/10.1038/s41598-018-29372-z	-
2018	http://dx.doi.org/10.1038/s41598-018-25486-6	-
2018	http://dx.doi.org/10.1021/acs.nanolett.Bb00407	-
2018	http://dx.doi.org/DOI:	-
2018	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2018.07.182	shot peening
2018	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2018.07.182	duplex stainless steel
2018	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2018.07.182	residual stress
2018	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2018.07.182	martensitic transformation
2018	http://dx.doi.org/https://doi.org/10.1016/S1003-6326(18)64800-9	perovskite
2018	http://dx.doi.org/https://doi.org/10.1016/S1003-6326(18)64800-9	lanthanum aluminate
2018	http://dx.doi.org/https://doi.org/10.1016/S1003-6326(18)64800-9	thermal barrier coating
2018	http://dx.doi.org/10.1016/j.elspec.2018.03.011	spin chains
2018	http://dx.doi.org/10.1016/j.elspec.2018.03.011	spinon
2018	http://dx.doi.org/10.1016/j.elspec.2018.03.011	spin pseudogap
2018	http://dx.doi.org/10.1016/j.elspec.2018.03.011	holon
2018	http://dx.doi.org/10.1016/j.elspec.2018.03.011	one-dimension
2018	http://dx.doi.org/10.1016/j.elspec.2018.03.011	srcuo2
2018	http://dx.doi.org/10.1016/j.elspec.2018.03.011	sr2cuo3
2018	http://dx.doi.org/10.1016/j.elspec.2018.03.011	spin-charge separation
2018	http://dx.doi.org/10.1016/j.elspec.2018.03.011	finite-size effect
2018	http://dx.doi.org/10.1103/PhysRevB.98.014420	-
2018	http://dx.doi.org/10.1021/acs.jpcc.8b04116	-
2018	http://dx.doi.org/10.1039/C8TA03521K	-
2018	http://dx.doi.org/10.18576/ijtfst/070203	-
2018	http://dx.doi.org/10.3390/met8060376	ni-based single-crystal superalloy
2018	http://dx.doi.org/10.3390/met8060376	x-ray diffraction
2018	http://dx.doi.org/10.3390/met8060376	surface strain/stress state
2018	http://dx.doi.org/10.3390/met8060376	solid solution cooling speed
2018	http://dx.doi.org/10.3390/met8060376	lattice distortion spin chains
2018	http://dx.doi.org/10.3390/met8060376	spinon
2018	http://dx.doi.org/10.3390/met8060376	spin pseudogap
2018	http://dx.doi.org/10.3390/met8060376	holon
2018	http://dx.doi.org/10.3390/met8060376	one-dimension
2018	http://dx.doi.org/10.3390/met8060376	srcuo2
2018	http://dx.doi.org/10.3390/met8060376	sr2cuo3
2018	http://dx.doi.org/10.3390/met8060376	spin-charge separation
2018	http://dx.doi.org/10.3390/met8060376	finite-size effect
2018	http://dx.doi.org/10.1016/j.solidstatesciences.2018.05.005	zro2
2018	http://dx.doi.org/10.1016/j.solidstatesciences.2018.05.005	born effective charges
2018	http://dx.doi.org/10.1016/j.solidstatesciences.2018.05.005	dielectric properties
2018	http://dx.doi.org/10.1016/j.solidstatesciences.2018.05.005	density-functional perturbation theory
2018	http://dx.doi.org/10.1016/j.vacuum.2018.04.015	thermally activated relaxation
2018	http://dx.doi.org/10.1016/j.vacuum.2018.04.015	shot peening
2018	http://dx.doi.org/10.1016/j.vacuum.2018.04.015	duplex stainless steel
2018	http://dx.doi.org/10.1016/j.vacuum.2018.04.015	x-ray diffraction
2018	http://dx.doi.org/10.1016/j.jallcom.2018.04.288	ni-ti-ceo2 composite coating
2018	http://dx.doi.org/10.1016/j.jallcom.2018.04.288	ti microparticles
2018	http://dx.doi.org/10.1016/j.jallcom.2018.04.288	ceo2 nanoparticle
2018	http://dx.doi.org/10.1016/j.jallcom.2018.04.288	incorporation behavior
2018	http://dx.doi.org/10.1016/j.jallcom.2018.04.288	microstructure
2018	http://dx.doi.org/10.1016/j.jallcom.2018.04.288	wear resistance
2018	http://dx.doi.org/10.1016/j.jeurceramsoc.2018.03.047	thermal barrier coatings
2018	http://dx.doi.org/10.1016/j.jeurceramsoc.2018.03.047	ba2realo5
2018	http://dx.doi.org/10.1016/j.jeurceramsoc.2018.03.047	hot corrosion
2018	http://dx.doi.org/10.1016/j.jeurceramsoc.2018.03.047	v2o5 + na2so4
2018	http://dx.doi.org/10.1080/21663831.2018.1471421	metal matrix composites
2018	http://dx.doi.org/10.1080/21663831.2018.1471421	nanocomposites
2018	http://dx.doi.org/10.1080/21663831.2018.1471421	severe plastic deformation
2018	http://dx.doi.org/10.1080/21663831.2018.1471421	mechanical properties
2018	http://dx.doi.org/10.1080/21663831.2018.1471421	ductility
2018	http://dx.doi.org/10.1002/asia.201701790	hole-transport materials
2018	http://dx.doi.org/10.1002/asia.201701790	materials science
2018	http://dx.doi.org/10.1002/asia.201701790	nitrogen heterocycles
2018	http://dx.doi.org/10.1002/asia.201701790	solar cells
2018	http://dx.doi.org/10.1002/asia.201701790	sulfur heterocycles
2018	http://dx.doi.org/10.1002/asia.201701790	metal matrix composites
2018	http://dx.doi.org/10.1002/asia.201701790	nanocomposites
2018	http://dx.doi.org/10.1002/asia.201701790	severe plastic deformation
2018	http://dx.doi.org/10.1002/asia.201701790	mechanical properties
2018	http://dx.doi.org/10.1002/asia.201701790	ductility
2018	http://dx.doi.org/10.1088/1361-648X/aabcff	-
2018	http://dx.doi.org/10.1063/1.5023310	-
2018	http://dx.doi.org/10.1364/OE.26.007460	-
2018	http://dx.doi.org/10.1016/j.jallcom.2018.03.253	oxides
2018	http://dx.doi.org/10.1016/j.jallcom.2018.03.253	structural properties
2018	http://dx.doi.org/10.1016/j.jallcom.2018.03.253	elastic constants
2018	http://dx.doi.org/10.1016/j.jallcom.2018.03.253	mechanical properties
2018	http://dx.doi.org/10.1016/j.jallcom.2018.03.253	first-principles
2018	http://dx.doi.org/10.1016/j.matchemphys.2018.02.047	thermoelectric materials
2018	http://dx.doi.org/10.1016/j.matchemphys.2018.02.047	chemical synthesis
2018	http://dx.doi.org/10.1016/j.matchemphys.2018.02.047	transmission electron microscopy hrtem
2018	http://dx.doi.org/10.1016/j.matchemphys.2018.02.047	x-ray diffraction
2018	http://dx.doi.org/10.1016/j.physb.2017.10.104	phonons
2018	http://dx.doi.org/10.1016/j.physb.2017.10.104	finite size-effect
2018	http://dx.doi.org/10.1016/j.physb.2017.10.104	spinon
2018	http://dx.doi.org/10.1016/j.physb.2017.10.104	pseudogap
2018	http://dx.doi.org/10.1016/j.physb.2017.10.104	heat conduction
2018	http://dx.doi.org/10.1016/j.physb.2017.10.104	srcuo2
2018	http://dx.doi.org/10.1016/j.matchar.2017.12.028	metal matrix composites
2018	http://dx.doi.org/10.1016/j.matchar.2017.12.028	tib2
2018	http://dx.doi.org/10.1016/j.matchar.2017.12.028	texture
2018	http://dx.doi.org/10.1016/j.matchar.2017.12.028	neutron diffraction
2018	http://dx.doi.org/10.1016/j.matchar.2017.12.028	ebsd
2018	http://dx.doi.org/10.1016/j.apsusc.2017.11.242	graphene
2018	http://dx.doi.org/10.1016/j.apsusc.2017.11.242	composite
2018	http://dx.doi.org/10.1016/j.apsusc.2017.11.242	shot peening
2018	http://dx.doi.org/10.1016/j.apsusc.2017.11.242	x-ray diffraction
2018	http://dx.doi.org/10.1016/j.apsusc.2017.11.242	microstructure
2018	http://dx.doi.org/10.1016/j.ceramint.2017.09.167	thermal barrier coatings
2018	http://dx.doi.org/10.1016/j.ceramint.2017.09.167	yb2o3-stabilized zirconia
2018	http://dx.doi.org/10.1016/j.ceramint.2017.09.167	hot corrosion
2018	http://dx.doi.org/10.1016/j.ceramint.2017.09.167	v2o5 + na2so4
2018	http://dx.doi.org/10.1016/j.surfcoat.2018.03.012	shot peening
2018	http://dx.doi.org/10.1016/j.surfcoat.2018.03.012	residual stress
2018	http://dx.doi.org/10.1016/j.surfcoat.2018.03.012	duplex stainless steel
2018	http://dx.doi.org/10.1016/j.surfcoat.2018.03.012	microstructure
2018	http://dx.doi.org/10.1002/adem.201700928	banded structure
2018	http://dx.doi.org/10.1002/adem.201700928	hardness map
2018	http://dx.doi.org/10.1002/adem.201700928	mechanical properties
2018	http://dx.doi.org/10.1002/adem.201700928	superaustenitic steels
2018	http://dx.doi.org/10.1002/adem.201700928	texture
2018	http://dx.doi.org/10.1063/1.5007755	-
2018	http://dx.doi.org/10.1063/1.4994207	-
2018	http://dx.doi.org/10.1002/adem.201700285	roll bonding
2018	http://dx.doi.org/10.1002/adem.201700285	composite
2018	http://dx.doi.org/10.1002/adem.201700285	microstructure
2018	http://dx.doi.org/10.1002/adem.201700285	texture
2018	http://dx.doi.org/10.1002/adem.201700285	mechanical properties
2018	http://dx.doi.org/10.1016/j.physb.2017.10.096	cuprates
2018	http://dx.doi.org/10.1016/j.physb.2017.10.096	superconductivity
2018	http://dx.doi.org/10.1016/j.physb.2017.10.096	pseudo-gap
2018	http://dx.doi.org/10.1016/j.physb.2017.10.096	arpes
2018	http://dx.doi.org/10.1016/j.physb.2017.10.096	stripes
2018	http://dx.doi.org/10.1016/j.physb.2017.10.096	fermi surface
2018	http://dx.doi.org/10.1103/PhysRevLett.120.025901	-
2017	http://dx.doi.org/https://doi.org/10.1016/j.surfcoat.2017.03.039	cnt
2017	http://dx.doi.org/https://doi.org/10.1016/j.surfcoat.2017.03.039	residual stress
2017	http://dx.doi.org/https://doi.org/10.1016/j.surfcoat.2017.03.039	stress peening
2017	http://dx.doi.org/https://doi.org/10.1016/j.surfcoat.2017.03.039	tem
2017	http://dx.doi.org/https://doi.org/10.1016/j.surfcoat.2017.03.039	x-ray diffraction
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	x-ray diffraction
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	irradiation temperature
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	infrared femtosecond laser
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	voids-fiber bragg grating radiation response
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	dose
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	dose-rate temperature
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	ir femtosecond laser
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	point-by-point gratings
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	radiation
2017	http://dx.doi.org/10.1109/TNS.2017.2778882	voids-fiber bragg gratings
2017	http://dx.doi.org/10.1016/j.nimb.2017.11.011	lasers and laser optics
2017	http://dx.doi.org/10.1016/j.nimb.2017.11.011	femtosecond laser processing
2017	http://dx.doi.org/10.1016/j.nimb.2017.11.011	silica glass
2017	http://dx.doi.org/10.1016/j.nimb.2017.11.011	chiral media
2017	http://dx.doi.org/10.1016/j.nimb.2017.11.011	circular dichroism
2017	http://dx.doi.org/10.1364/OME.7.003580	-
2017	http://dx.doi.org/10.1364/OL.42.004103	-
2017	http://dx.doi.org/10.1111/jace.14956	defects
2017	http://dx.doi.org/10.1111/jace.14956	microstructure
2017	http://dx.doi.org/10.1111/jace.14956	optical materials/properties
2017	http://dx.doi.org/10.1111/jace.14956	processing
2017	http://dx.doi.org/10.1111/jace.14956	silica
2017	http://dx.doi.org/10.1016/j.jallcom.2017.08.090	amorphous materials
